label,row_idx,question,expected_ids,retrieved_ids,embed_time_ms,retrieval_time_ms,total_time_ms,hit@1,hit@5,hit@10,mrr,all_hit@10,precision@1,precision@5,precision@10,recall@1,recall@5,recall@10,ndcg@1,ndcg@5,ndcg@10,map@1,map@5,map@10,top_k_accuracy@1,top_k_accuracy@5,top_k_accuracy@10,P_1,P_5,P_10,recall_1,recall_5,recall_10,ndcg_cut_1,ndcg_cut_5,ndcg_cut_10,map_cut_1,map_cut_5,map_cut_10,top_k_accuracy_1,top_k_accuracy_5,top_k_accuracy_10
two_stage:bbq+float_m1,46,Jelaskan alur penanganan pembayaran akhir (Final Payment) bagi karyawan yang berhenti bekerja di UW dan kondisi teknologi apa yang membuat sistem menghasilkan pembayaran tersebut secara otomatis?,"['152615-StructuredElementChunker-1800-360-4000-0-markdown-True-83', '152615-StructuredElementChunker-1800-360-4000-0-markdown-True-84', '152615-StructuredElementChunker-1800-360-4000-0-markdown-True-86', '152615-StructuredElementChunker-1800-360-4000-0-markdown-True-87', '152615-StructuredElementChunker-1800-360-4000-0-markdown-True-89', '152615-StructuredElementChunker-1800-360-4000-0-markdown-True-90']","['152615-StructuredElementChunker-1800-360-4000-0-markdown-True-84', '152615-StructuredElementChunker-1800-360-4000-0-markdown-True-93', '152614-StructuredElementChunker-1800-360-4000-0-markdown-True-127', '152615-StructuredElementChunker-1800-360-4000-0-markdown-True-42', '152615-StructuredElementChunker-1800-360-4000-0-markdown-True-37', '152614-StructuredElementChunker-1800-360-4000-0-markdown-True-52', '152614-StructuredElementChunker-1800-360-4000-0-markdown-True-79', '152614-StructuredElementChunker-1800-360-4000-0-markdown-True-245', '152614-StructuredElementChunker-1800-360-4000-0-markdown-True-72', '152614-StructuredElementChunker-1800-360-4000-0-markdown-True-143']",360.90056000102777,336.0135880029702,696.914148003998,1,1,1,1.0,0.0,1.0,0.2,0.1,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.3391602052736161,0.30260241349881345,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,1.0,0.2,0.1,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.3391602052736161,0.30260241349881345,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0
two_stage:bbq+float_m1,47,"Apa saja batasan teknis (kapasitas dan jumlah file) dalam fitur unggah massal Repositori CATAPA, bagaimana aturan penamaan filenya, serta kategori apa saja yang tersedia untuk dipilih oleh pengguna?","['152956-StructuredElementChunker-1800-360-4000-0-markdown-True-71', '152956-StructuredElementChunker-1800-360-4000-0-markdown-True-72', '152956-StructuredElementChunker-1800-360-4000-0-markdown-True-64', '152956-StructuredElementChunker-1800-360-4000-0-markdown-True-65', '152956-StructuredElementChunker-1800-360-4000-0-markdown-True-119']","['152956-StructuredElementChunker-1800-360-4000-0-markdown-True-112', '152956-StructuredElementChunker-1800-360-4000-0-markdown-True-108', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-220', '152956-StructuredElementChunker-1800-360-4000-0-markdown-True-109', '152956-StructuredElementChunker-1800-360-4000-0-markdown-True-107', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-75', '152637-StructuredElementChunker-1800-360-4000-0-markdown-True-4', '152956-StructuredElementChunker-1800-360-4000-0-markdown-True-111', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-434', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-442']",366.5725009996095,325.01979900553124,691.5923000051407,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
two_stage:bbq+float_m1,48,"Jelaskan prosedur simulasi Take Home Pay (THP), fitur utama, serta standar keamanan data yang diterapkan pada fitur CATAPA Analytics Assistant GPT.","['152561-StructuredElementChunker-1800-360-4000-0-markdown-True-15', '152561-StructuredElementChunker-1800-360-4000-0-markdown-True-16', '152561-StructuredElementChunker-1800-360-4000-0-markdown-True-18', '152561-StructuredElementChunker-1800-360-4000-0-markdown-True-22', '152561-StructuredElementChunker-1800-360-4000-0-markdown-True-23', '152561-StructuredElementChunker-1800-360-4000-0-markdown-True-24', '152561-StructuredElementChunker-1800-360-4000-0-markdown-True-25', '152561-StructuredElementChunker-1800-360-4000-0-markdown-True-47', '152561-StructuredElementChunker-1800-360-4000-0-markdown-True-48']","['152561-StructuredElementChunker-1800-360-4000-0-markdown-True-15', '152561-StructuredElementChunker-1800-360-4000-0-markdown-True-13', '153141-StructuredElementChunker-1800-360-4000-0-markdown-True-5', '152561-StructuredElementChunker-1800-360-4000-0-markdown-True-17', '152561-StructuredElementChunker-1800-360-4000-0-markdown-True-48', '153141-StructuredElementChunker-1800-360-4000-0-markdown-True-8', '152561-StructuredElementChunker-1800-360-4000-0-markdown-True-7', '152561-StructuredElementChunker-1800-360-4000-0-markdown-True-8', '152867-StructuredElementChunker-1800-360-4000-0-markdown-True-8', '152952-StructuredElementChunker-1800-360-4000-0-markdown-True-36']",346.1855870009458,356.5724729996873,702.7580600006331,1,1,1,1.0,0.0,1.0,0.4,0.2,0.1111111111111111,0.2222222222222222,0.2222222222222222,1.0,0.4703652827859579,0.3259735800334642,0.1111111111111111,0.15555555555555556,0.15555555555555556,1.0,1.0,1.0,1.0,0.4,0.2,0.1111111111111111,0.2222222222222222,0.2222222222222222,1.0,0.4703652827859579,0.3259735800334642,0.1111111111111111,0.15555555555555556,0.15555555555555556,1.0,1.0,1.0
two_stage:bbq+float_m1,49,"Bagaimana gambaran umum alur proses penggajian On-Cycle di University of Washington, peran teknologi di dalamnya, serta definisi sistem ESS?","['152614-StructuredElementChunker-1800-360-4000-0-markdown-True-14', '152614-StructuredElementChunker-1800-360-4000-0-markdown-True-15', '152614-StructuredElementChunker-1800-360-4000-0-markdown-True-38', '152614-StructuredElementChunker-1800-360-4000-0-markdown-True-45', '152614-StructuredElementChunker-1800-360-4000-0-markdown-True-47', '152614-StructuredElementChunker-1800-360-4000-0-markdown-True-58', '152614-StructuredElementChunker-1800-360-4000-0-markdown-True-75', '152614-StructuredElementChunker-1800-360-4000-0-markdown-True-83', '152614-StructuredElementChunker-1800-360-4000-0-markdown-True-130']","['152615-StructuredElementChunker-1800-360-4000-0-markdown-True-37', '152614-StructuredElementChunker-1800-360-4000-0-markdown-True-109', '152614-StructuredElementChunker-1800-360-4000-0-markdown-True-134', '152614-StructuredElementChunker-1800-360-4000-0-markdown-True-320', '152614-StructuredElementChunker-1800-360-4000-0-markdown-True-157', '152615-StructuredElementChunker-1800-360-4000-0-markdown-True-21', '152615-StructuredElementChunker-1800-360-4000-0-markdown-True-100', '152614-StructuredElementChunker-1800-360-4000-0-markdown-True-91', '152614-StructuredElementChunker-1800-360-4000-0-markdown-True-141', '152615-StructuredElementChunker-1800-360-4000-0-markdown-True-50']",475.14663099718746,352.79945300135296,827.9460839985404,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
two_stage:bbq+float_m1,50,Bagaimana ketentuan pengelolaan riwayat data personal (Personal Data) tipe 1 di CATAPA?,"['153070-StructuredElementChunker-1800-360-4000-0-markdown-True-11', '153070-StructuredElementChunker-1800-360-4000-0-markdown-True-12', '153070-StructuredElementChunker-1800-360-4000-0-markdown-True-13', '153070-StructuredElementChunker-1800-360-4000-0-markdown-True-14', '153070-StructuredElementChunker-1800-360-4000-0-markdown-True-18', '153070-StructuredElementChunker-1800-360-4000-0-markdown-True-19']","['152570-StructuredElementChunker-1800-360-4000-0-markdown-True-132', '152570-StructuredElementChunker-1800-360-4000-0-markdown-True-119', '152566-StructuredElementChunker-1800-360-4000-0-markdown-True-149', '153070-StructuredElementChunker-1800-360-4000-0-markdown-True-6', '153070-StructuredElementChunker-1800-360-4000-0-markdown-True-34', '152611-StructuredElementChunker-1800-360-4000-0-markdown-True-34', '152924-StructuredElementChunker-1800-360-4000-0-markdown-True-2', '152968-StructuredElementChunker-1800-360-4000-0-markdown-True-2', '153084-StructuredElementChunker-1800-360-4000-0-markdown-True-24', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-75']",464.3571649976366,319.64921099643107,784.0063759940676,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
two_stage:bbq+float_m1,51,Apa saja persyaratan dan ketentuan dalam mengonfigurasi serta mereset kata sandi pengguna di sistem CATAPA untuk memastikan keamanan akun?,"['152567-StructuredElementChunker-1800-360-4000-0-markdown-True-478', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-479', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-482', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-484', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-485', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-451', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-452', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-453', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-459', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-460']","['152567-StructuredElementChunker-1800-360-4000-0-markdown-True-517', '152889-StructuredElementChunker-1800-360-4000-0-markdown-True-37', '152889-StructuredElementChunker-1800-360-4000-0-markdown-True-27', '152889-StructuredElementChunker-1800-360-4000-0-markdown-True-23', '152978-StructuredElementChunker-1800-360-4000-0-markdown-True-10', '152958-StructuredElementChunker-1800-360-4000-0-markdown-True-17', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-72', '152889-StructuredElementChunker-1800-360-4000-0-markdown-True-9', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-75', '152567-StructuredElementChunker-1800-360-4000-0-markdown-True-64']",601.8137920000299,364.00577999665984,965.8195719966898,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
two_stage:bbq+float_m1,52,"Jelaskan langkah-langkah teknis dan navigasi yang diperlukan untuk mengaktifkan layanan OData serta mengonfigurasi ""Payroll De-clustering"" dalam SAP Payroll Control Center (PCC).","['152554-StructuredElementChunker-1800-360-4000-0-markdown-True-363', '152554-StructuredElementChunker-1800-360-4000-0-markdown-True-366', '152554-StructuredElementChunker-1800-360-4000-0-markdown-True-368', '152554-StructuredElementChunker-1800-360-4000-0-markdown-True-378', '152554-StructuredElementChunker-1800-360-4000-0-markdown-True-380', '152554-StructuredElementChunker-1800-360-4000-0-markdown-True-382', '152554-StructuredElementChunker-1800-360-4000-0-markdown-True-389', '152554-StructuredElementChunker-1800-360-4000-0-markdown-True-391']","['152554-StructuredElementChunker-1800-360-4000-0-markdown-True-317', '152554-StructuredElementChunker-1800-360-4000-0-markdown-True-300', '152554-StructuredElementChunker-1800-360-4000-0-markdown-True-355', '152554-StructuredElementChunker-1800-360-4000-0-markdown-True-404', '152554-StructuredElementChunker-1800-360-4000-0-markdown-True-274', '152554-StructuredElementChunker-1800-360-4000-0-markdown-True-651', '152554-StructuredElementChunker-1800-360-4000-0-markdown-True-360', '152554-StructuredElementChunker-1800-360-4000-0-markdown-True-328', '152554-StructuredElementChunker-1800-360-4000-0-markdown-True-377', '152554-StructuredElementChunker-1800-360-4000-0-markdown-True-345']",453.400607999356,311.093260999769,764.493868999125,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
two_stage:bbq+float_m1,53,"Bagaimana struktur entitas dan persyaratan fungsional untuk mengelola Hierarki Pekerjaan (Job Hierarchy), Lokasi (Location), dan Master Organisasi dalam menu Setup CATAPA?","['152565-StructuredElementChunker-1800-360-4000-0-markdown-True-306', '152565-StructuredElementChunker-1800-360-4000-0-markdown-True-306', '152565-StructuredElementChunker-1800-360-4000-0-markdown-True-29', '152565-StructuredElementChunker-1800-360-4000-0-markdown-True-31', '152565-StructuredElementChunker-1800-360-4000-0-markdown-True-31', '152565-StructuredElementChunker-1800-360-4000-0-markdown-True-162', '152565-StructuredElementChunker-1800-360-4000-0-markdown-True-163', '152565-StructuredElementChunker-1800-360-4000-0-markdown-True-233', '152565-StructuredElementChunker-1800-360-4000-0-markdown-True-234']","['153021-StructuredElementChunker-1800-360-4000-0-markdown-True-30', '152550-StructuredElementChunker-1800-360-4000-0-markdown-True-25', '153109-StructuredElementChunker-1800-360-4000-0-markdown-True-29', '153047-StructuredElementChunker-1800-360-4000-0-markdown-True-20', '153047-StructuredElementChunker-1800-360-4000-0-markdown-True-23', '153047-StructuredElementChunker-1800-360-4000-0-markdown-True-38', '152557-StructuredElementChunker-1800-360-4000-0-markdown-True-43', '152565-StructuredElementChunker-1800-360-4000-0-markdown-True-304', '152565-StructuredElementChunker-1800-360-4000-0-markdown-True-209', '152565-StructuredElementChunker-1800-360-4000-0-markdown-True-219']",509.26185000207624,311.07015200541355,820.3320020074898,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
two_stage:bbq+float_m1,54,Apa saja dokumen dan fitur yang dapat diaktifkan atau dinonaktifkan aksesnya oleh HR administrator melalui menu Setup Policy?,"['153078-StructuredElementChunker-1800-360-4000-0-markdown-True-5', '153078-StructuredElementChunker-1800-360-4000-0-markdown-True-6', '153078-StructuredElementChunker-1800-360-4000-0-markdown-True-7', '153078-StructuredElementChunker-1800-360-4000-0-markdown-True-13', '153078-StructuredElementChunker-1800-360-4000-0-markdown-True-14', '153078-StructuredElementChunker-1800-360-4000-0-markdown-True-16', '153078-StructuredElementChunker-1800-360-4000-0-markdown-True-18']","['153078-StructuredElementChunker-1800-360-4000-0-markdown-True-5', '153136-StructuredElementChunker-1800-360-4000-0-markdown-True-12', '152838-StructuredElementChunker-1800-360-4000-0-markdown-True-26', '152973-StructuredElementChunker-1800-360-4000-0-markdown-True-19', '153019-StructuredElementChunker-1800-360-4000-0-markdown-True-10', '152978-StructuredElementChunker-1800-360-4000-0-markdown-True-32', '153078-StructuredElementChunker-1800-360-4000-0-markdown-True-6', '152973-StructuredElementChunker-1800-360-4000-0-markdown-True-53', '152838-StructuredElementChunker-1800-360-4000-0-markdown-True-40', '152838-StructuredElementChunker-1800-360-4000-0-markdown-True-24']",405.06583000023966,317.273832992214,722.3396629924537,1,1,1,1.0,0.0,1.0,0.2,0.2,0.14285714285714285,0.14285714285714285,0.2857142857142857,1.0,0.3391602052736161,0.36650177721905447,0.14285714285714285,0.14285714285714285,0.18367346938775508,1.0,1.0,1.0,1.0,0.2,0.2,0.14285714285714285,0.14285714285714285,0.2857142857142857,1.0,0.3391602052736161,0.36650177721905447,0.14285714285714285,0.14285714285714285,0.18367346938775508,1.0,1.0,1.0
two_stage:bbq+float_m1,55,Apa saja langkah teknis dan validasi yang dilakukan sistem saat membatalkan data terminasi karyawan?,"['153142-StructuredElementChunker-1800-360-4000-0-markdown-True-6', '153142-StructuredElementChunker-1800-360-4000-0-markdown-True-7', '153142-StructuredElementChunker-1800-360-4000-0-markdown-True-8', '153142-StructuredElementChunker-1800-360-4000-0-markdown-True-9', '153142-StructuredElementChunker-1800-360-4000-0-markdown-True-10', '153142-StructuredElementChunker-1800-360-4000-0-markdown-True-11', '153142-StructuredElementChunker-1800-360-4000-0-markdown-True-12']","['153003-StructuredElementChunker-1800-360-4000-0-markdown-True-2', '153020-StructuredElementChunker-1800-360-4000-0-markdown-True-30', '153131-StructuredElementChunker-1800-360-4000-0-markdown-True-33', '153071-StructuredElementChunker-1800-360-4000-0-markdown-True-50', '153131-StructuredElementChunker-1800-360-4000-0-markdown-True-29', '153131-StructuredElementChunker-1800-360-4000-0-markdown-True-27', '152550-StructuredElementChunker-1800-360-4000-0-markdown-True-29', '153131-StructuredElementChunker-1800-360-4000-0-markdown-True-34', '153131-StructuredElementChunker-1800-360-4000-0-markdown-True-30', '153020-StructuredElementChunker-1800-360-4000-0-markdown-True-34']",435.4550520001794,317.2554240009049,752.7104760010843,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
two_stage:bbq+float_m1,56,Apa tujuan integrasi e-Bupot CATAPA x Pajakku dan fitur utama yang ditawarkan kepada pengguna?,"['153147-StructuredElementChunker-1800-360-4000-0-markdown-True-5', '153147-StructuredElementChunker-1800-360-4000-0-markdown-True-6', '153147-StructuredElementChunker-1800-360-4000-0-markdown-True-7', '153147-StructuredElementChunker-1800-360-4000-0-markdown-True-8', '153147-StructuredElementChunker-1800-360-4000-0-markdown-True-9', '153147-StructuredElementChunker-1800-360-4000-0-markdown-True-10']","['153147-StructuredElementChunker-1800-360-4000-0-markdown-True-5', '153147-StructuredElementChunker-1800-360-4000-0-markdown-True-7', '153147-StructuredElementChunker-1800-360-4000-0-markdown-True-8', '153147-StructuredElementChunker-1800-360-4000-0-markdown-True-1', '153112-StructuredElementChunker-1800-360-4000-0-markdown-True-30', '153147-StructuredElementChunker-1800-360-4000-0-markdown-True-9', '153112-StructuredElementChunker-1800-360-4000-0-markdown-True-8', '153181-StructuredElementChunker-1800-360-4000-0-markdown-True-2', '153147-StructuredElementChunker-1800-360-4000-0-markdown-True-10', '153147-StructuredElementChunker-1800-360-4000-0-markdown-True-11']",396.24248499967507,302.39071199684986,698.6331969965249,1,1,1,1.0,0.0,1.0,0.6,0.5,0.16666666666666666,0.5,0.8333333333333334,1.0,0.7227265726449519,0.843706044175124,0.16666666666666666,0.5,0.7037037037037037,1.0,1.0,1.0,1.0,0.6,0.5,0.16666666666666666,0.5,0.8333333333333334,1.0,0.7227265726449519,0.843706044175124,0.16666666666666666,0.5,0.7037037037037037,1.0,1.0,1.0
two_stage:bbq+float_m1,57,Sebutkan informasi apa saja yang harus diisi dalam pembuatan Kode Promo dan Dokumen Claudia di dashboard admin?,"['152568-StructuredElementChunker-1800-360-4000-0-markdown-True-250', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-254', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-260', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-263']","['152568-StructuredElementChunker-1800-360-4000-0-markdown-True-77', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-249', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-76', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-251', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-178', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-255', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-252', '152953-StructuredElementChunker-1800-360-4000-0-markdown-True-11', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-75', '152869-StructuredElementChunker-1800-360-4000-0-markdown-True-19']",480.7574510014092,315.1407860023028,795.898237003712,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
two_stage:bbq+float_m1,58,"Jelaskan rincian komponen biaya dalam invoice CATAPA, perilaku sistem berdasarkan status invoice tersebut, dan pembagian otoritas akses pengelolaannya.","['152568-StructuredElementChunker-1800-360-4000-0-markdown-True-153', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-147', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-293', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-295', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-137']","['152963-StructuredElementChunker-1800-360-4000-0-markdown-True-21', '152963-StructuredElementChunker-1800-360-4000-0-markdown-True-19', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-135', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-41', '152963-StructuredElementChunker-1800-360-4000-0-markdown-True-23', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-26', '153112-StructuredElementChunker-1800-360-4000-0-markdown-True-30', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-56', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-36', '152568-StructuredElementChunker-1800-360-4000-0-markdown-True-57']",502.8668730010395,354.25741199651384,857.1242849975533,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
